timestamp,station_id,station_code,river,basin,state,district,latitude,longitude,water_level_m,discharge_cumecs,warning_level_m,danger_level_m,hfl_m,source,data_mode,quality_status
2021-02-06T00:00:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,2.15,120.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-06T06:00:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,2.18,125.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-06T12:00:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,2.22,130.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-06T18:00:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,2.12,118.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-07T00:00:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,2.10,115.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-07T04:30:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,2.14,118.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-07T04:45:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,5.80,1850.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-07T05:00:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,7.95,3400.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-07T05:30:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,6.20,2100.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-07T06:00:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,4.80,1100.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-07T08:00:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,3.60,650.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
2021-02-07T12:00:00Z,G-UK-001,TAPOVAN_01,Dhauliganga,Alaknanda,Uttarakhand,Chamoli,30.4950,79.6800,2.80,320.0,4.50,5.00,8.20,CWC_DEMO_ARCHIVE,HISTORICAL,VALID
